l,billboard,1
l,cityscape,1
l,zaragoza,1
l,shopwindow,1
l,monochrome,1
l,artbrut,1
nopink,shoes,1
nopink,sports,1
nopink,fitnessmotivation,1
shoes,sports,1
shoes,fitnessmotivation,1
sports,fitnessmotivation,1
sports,sportsbiz,2
sports,buccaneers,2
sports,nfl,2
sports,football,2
sports,read,2
wallsonfire,billboard,1
wallsonfire,cityscape,1
wallsonfire,zaragoza,1
wallsonfire,shopwindow,1
wallsonfire,monochrome,1
wallsonfire,artbrut,1
billboard,cityscape,1
billboard,zaragoza,1
billboard,shopwindow,1
billboard,monochrome,1
billboard,artbrut,1
cityscape,zaragoza,1
cityscape,shopwindow,1
cityscape,monochrome,1
cityscape,artbrut,1
zaragoza,shopwindow,1
zaragoza,monochrome,1
zaragoza,artbrut,1
shopwindow,monochrome,1
shopwindow,artbrut,1
monochrome,artbrut,1
irrespective,pertaining,1
irrespective,sex,1
irrespective,unlawful,1
irrespective,sad,1
irrespective,prevalent,1
pertaining,sex,1
pertaining,unlawful,1
pertaining,sad,1
pertaining,prevalent,1
sex,unlawful,1
sex,sad,1
sex,prevalent,1
sex,stereotypes,1
sex,biased,1
sex,prejudice,1
sex,homophobia,1
sex,lgbt,1
sex,gaymen,1
sex,gayfolk,1
sex,gayveterans,1
sex,vetsresistsquadron,1
sex,boomers,1
sex,religiousindoctrination,1
sex,politicalindoctrination,1
sex,nodino,1
sex,voteblue,1
sex,voterealdemocrats,1
sex,democrats,1
sex,gop,1
sex,hello,1
sex,digitalart,1
sex,tree,1
sex,passion,2
sex,ecology,1
sex,earthmusicandecology,1
sex,trending,1
sex,sky,1
sex,blogger,1
sex,cannabiscup,1
sex,cannabisart,1
sex,sunday,1
sex,instagram,62
sex,socialmedia,31
sex,poc,31
sex,brazil,31
sex,hot,62
sex,model,31
sex,beauty,31
sex,beautiful,31
sex,sexy,31
sex,hollywood,31
sex,america,31
sex,digital,31
sex,facebook,31
sex,twitter,31
sex,bravo,5
unlawful,sad,1
unlawful,prevalent,1
sad,prevalent,1
xenophobia,nationalism,1
xenophobia,religion,1
xenophobia,greed,1
xenophobia,fear,3
xenophobia,power,1
xenophobia,benefit,1
xenophobia,destructive,1
xenophobia,politicians,1
xenophobia,rhetorical,1
xenophobia,refugees,1
xenophobia,illegalimmigrants,1
xenophobia,walls,1
xenophobia,fakeboarders,1
xenophobia,creed,1
xenophobia,culture,1
xenophobia,control,1
xenophobia,question,1
nationalism,religion,1
nationalism,greed,1
nationalism,fear,2
nationalism,power,1
nationalism,benefit,1
nationalism,destructive,1
religion,greed,1
religion,fear,2
religion,power,1
religion,benefit,1
religion,destructive,1
religion,hope,1
religion,clean,1
religion,social,1
religion,transparency,1
religion,sustainability,1
religion,welfare,1
religion,assistance,1
religion,reform,1
religion,lead,1
religion,fair,1
religion,peace,1
greed,fear,2
greed,power,1
greed,benefit,1
greed,destructive,1
fear,power,2
fear,benefit,2
fear,destructive,2
fear,politicians,1
fear,rhetorical,1
fear,refugees,1
fear,illegalimmigrants,1
fear,walls,1
fear,fakeboarders,1
fear,creed,1
fear,culture,1
fear,control,1
fear,question,1
power,benefit,1
power,destructive,1
benefit,destructive,1
homophobia,peace,1
homophobia,stair,1
homophobia,loveyourself,1
homophobia,lovequotes,1
homophobia,quotesdaily,1
homophobia,quotes,1
homophobia,lifequotes,1
homophobia,life,1
homophobia,lgbt,3
homophobia,gay,2
homophobia,gayboy,1
homophobia,gaypride,1
homophobia,gayteen,1
homophobia,pinterest,1
homophobia,fuck,1
homophobia,shirt,1
homophobia,trans,1
homophobia,quiet,1
homophobia,lesbian,1
homophobia,bisexual,1
homophobia,transgender,1
homophobia,choose,1
homophobia,strain,1
homophobia,shut,1
homophobia,stereotypes,1
homophobia,biased,1
homophobia,prejudice,1
homophobia,gaymen,1
homophobia,gayfolk,1
homophobia,gayveterans,1
homophobia,vetsresistsquadron,1
homophobia,boomers,1
homophobia,religiousindoctrination,1
homophobia,politicalindoctrination,1
homophobia,nodino,1
homophobia,voteblue,1
homophobia,voterealdemocrats,1
homophobia,democrats,1
homophobia,gop,1
homophobia,hello,1
peace,stair,1
peace,loveyourself,1
peace,lovequotes,1
peace,quotesdaily,1
peace,quotes,1
peace,lifequotes,1
peace,life,2
peace,lgbt,1
peace,gay,1
peace,gayboy,1
peace,gaypride,1
peace,gayteen,1
peace,pinterest,1
peace,god,1
peace,division,1
peace,help,1
peace,friendship,1
peace,happy,1
peace,hope,1
peace,clean,1
peace,social,1
peace,transparency,1
peace,sustainability,1
peace,welfare,1
peace,assistance,1
peace,reform,1
peace,lead,1
peace,fair,1
stair,loveyourself,1
stair,lovequotes,1
stair,quotesdaily,1
stair,quotes,1
stair,lifequotes,1
stair,life,1
stair,lgbt,1
stair,gay,1
stair,gayboy,1
stair,gaypride,1
stair,gayteen,1
stair,pinterest,1
loveyourself,lovequotes,1
loveyourself,quotesdaily,1
loveyourself,quotes,1
loveyourself,lifequotes,1
loveyourself,life,1
loveyourself,lgbt,1
loveyourself,gay,1
loveyourself,gayboy,1
loveyourself,gaypride,1
loveyourself,gayteen,1
loveyourself,pinterest,1
lovequotes,quotesdaily,1
lovequotes,quotes,1
lovequotes,lifequotes,1
lovequotes,life,1
lovequotes,lgbt,1
lovequotes,gay,1
lovequotes,gayboy,1
lovequotes,gaypride,1
lovequotes,gayteen,1
lovequotes,pinterest,1
quotesdaily,quotes,1
quotesdaily,lifequotes,1
quotesdaily,life,1
quotesdaily,lgbt,1
quotesdaily,gay,1
quotesdaily,gayboy,1
quotesdaily,gaypride,1
quotesdaily,gayteen,1
quotesdaily,pinterest,1
quotes,lifequotes,1
quotes,life,1
quotes,lgbt,1
quotes,gay,1
quotes,gayboy,1
quotes,gaypride,1
quotes,gayteen,1
quotes,pinterest,1
lifequotes,life,1
lifequotes,lgbt,1
lifequotes,gay,1
lifequotes,gayboy,1
lifequotes,gaypride,1
lifequotes,gayteen,1
lifequotes,pinterest,1
life,lgbt,1
life,gay,1
life,gayboy,1
life,gaypride,1
life,gayteen,1
life,pinterest,1
life,alcoholism,2
life,classism,2
life,masternarrative,2
life,poverty,2
life,taboo,2
life,offensive,2
life,injustice,1
life,segregation,1
life,god,1
life,division,1
life,help,1
life,friendship,1
life,happy,1
life,young,1
life,candidate,1
life,must,1
life,aware,1
life,cia,1
life,machismo,1
life,penises,1
life,ncs,1
life,old,1
life,club,1
life,open,1
lgbt,gay,2
lgbt,gayboy,1
lgbt,gaypride,1
lgbt,gayteen,1
lgbt,pinterest,1
lgbt,fuck,1
lgbt,shirt,1
lgbt,trans,1
lgbt,quiet,1
lgbt,lesbian,2
lgbt,bisexual,1
lgbt,transgender,1
lgbt,choose,1
lgbt,strain,1
lgbt,shut,1
lgbt,womanempowerment,1
lgbt,feminine,1
lgbt,she,1
lgbt,her,1
lgbt,queer,1
lgbt,purple,1
lgbt,womensupportwomen,1
lgbt,womensmarch,1
lgbt,stereotypes,1
lgbt,biased,1
lgbt,prejudice,1
lgbt,gaymen,1
lgbt,gayfolk,1
lgbt,gayveterans,1
lgbt,vetsresistsquadron,1
lgbt,boomers,1
lgbt,religiousindoctrination,1
lgbt,politicalindoctrination,1
lgbt,nodino,1
lgbt,voteblue,1
lgbt,voterealdemocrats,1
lgbt,democrats,1
lgbt,gop,1
lgbt,hello,1
lgbt,fem2,1
lgbt,dem2,1
lgbt,topprog,1
lgbt,lot,2
lgbt,do,1
gay,gayboy,1
gay,gaypride,1
gay,gayteen,1
gay,pinterest,1
gay,fuck,1
gay,shirt,1
gay,trans,1
gay,quiet,1
gay,lesbian,1
gay,bisexual,1
gay,transgender,1
gay,choose,1
gay,strain,1
gay,shut,1
gay,music,1
gay,musica,1
gay,vma2017,1
gay,vma,1
gay,mondo,1
gay,religions,1
gay,creed,1
gay,stright,1
gay,suicide,1
gay,depression,1
gay,razzismo,1
gay,sessismo,1
gay,discriminazione,1
gay,religioni,1
gay,razza,1
gay,colore,1
gay,credo,1
gay,etero,1
gay,suicidio,1
gay,depressione,1
gayboy,gaypride,1
gayboy,gayteen,1
gayboy,pinterest,1
gaypride,gayteen,1
gaypride,pinterest,1
gayteen,pinterest,1
fuck,shirt,1
fuck,trans,1
fuck,quiet,1
fuck,lesbian,1
fuck,bisexual,1
fuck,transgender,1
fuck,choose,1
fuck,strain,1
fuck,shut,1
shirt,trans,1
shirt,quiet,1
shirt,lesbian,1
shirt,bisexual,1
shirt,transgender,1
shirt,choose,1
shirt,strain,1
shirt,shut,1
trans,quiet,1
trans,lesbian,1
trans,bisexual,1
trans,transgender,1
trans,choose,1
trans,strain,1
trans,shut,1
quiet,lesbian,1
quiet,bisexual,1
quiet,transgender,1
quiet,choose,1
quiet,strain,1
quiet,shut,1
lesbian,bisexual,1
lesbian,transgender,1
lesbian,choose,1
lesbian,strain,1
lesbian,shut,1
lesbian,womanempowerment,1
lesbian,feminine,1
lesbian,she,1
lesbian,her,1
lesbian,queer,1
lesbian,purple,1
lesbian,womensupportwomen,1
lesbian,womensmarch,1
bisexual,transgender,1
bisexual,choose,1
bisexual,strain,1
bisexual,shut,1
transgender,choose,1
transgender,strain,1
transgender,shut,1
choose,strain,1
choose,shut,1
strain,shut,1
politicians,rhetorical,1
politicians,refugees,1
politicians,illegalimmigrants,1
politicians,walls,1
politicians,fakeboarders,1
politicians,creed,1
politicians,culture,1
politicians,control,1
politicians,question,1
rhetorical,refugees,1
rhetorical,illegalimmigrants,1
rhetorical,walls,1
rhetorical,fakeboarders,1
rhetorical,creed,1
rhetorical,culture,1
rhetorical,control,1
rhetorical,question,1
refugees,illegalimmigrants,1
refugees,walls,1
refugees,fakeboarders,1
refugees,creed,1
refugees,culture,1
refugees,control,1
refugees,question,1
illegalimmigrants,walls,1
illegalimmigrants,fakeboarders,1
illegalimmigrants,creed,1
illegalimmigrants,culture,1
illegalimmigrants,control,1
illegalimmigrants,question,1
walls,fakeboarders,1
walls,creed,1
walls,culture,1
walls,control,1
walls,question,1
fakeboarders,creed,1
fakeboarders,culture,1
fakeboarders,control,1
fakeboarders,question,1
creed,culture,1
creed,control,1
creed,question,1
creed,music,1
creed,musica,1
creed,vma2017,1
creed,vma,1
creed,mondo,1
creed,religions,1
creed,stright,1
creed,suicide,1
creed,depression,1
creed,razzismo,1
creed,sessismo,1
creed,discriminazione,1
creed,religioni,1
creed,razza,1
creed,colore,1
creed,credo,1
creed,etero,1
creed,suicidio,1
creed,depressione,1
culture,control,1
culture,question,1
culture,resist,1
culture,trumpclown,1
culture,exactly,1
culture,sick,1
culture,pretend,1
culture,exist,1
control,question,1
question,resist,2
question,trumpclown,2
question,trumplies,2
question,impeachtheclown,2
question,ask,2
question,anybody,2
question,think,2
question,high,4
question,stupid,2
womanempowerment,feminine,1
womanempowerment,she,2
womanempowerment,her,1
womanempowerment,queer,1
womanempowerment,purple,2
womanempowerment,womensupportwomen,1
womanempowerment,womensmarch,1
womanempowerment,empowerment,1
womanempowerment,mother,1
womanempowerment,daughter,1
womanempowerment,wife,1
womanempowerment,sister,1
womanempowerment,poster,1
womanempowerment,painting,1
womanempowerment,twitter,1
womanempowerment,tweet,1
womanempowerment,retweet,1
feminine,she,1
feminine,her,1
feminine,queer,1
feminine,purple,1
feminine,womensupportwomen,1
feminine,womensmarch,1
she,her,1
she,queer,1
she,purple,2
she,womensupportwomen,1
she,womensmarch,1
she,empowerment,1
she,mother,1
she,daughter,1
she,wife,1
she,sister,1
she,poster,1
she,painting,1
she,twitter,1
she,tweet,1
she,retweet,1
her,queer,1
her,purple,1
her,womensupportwomen,1
her,womensmarch,1
queer,purple,1
queer,womensupportwomen,1
queer,womensmarch,1
purple,womensupportwomen,1
purple,womensmarch,1
purple,empowerment,1
purple,mother,1
purple,daughter,1
purple,wife,1
purple,sister,1
purple,poster,1
purple,painting,1
purple,twitter,1
purple,tweet,1
purple,retweet,1
purple,womeninmusic,1
purple,anyone,1
purple,know,1
purple,many,1
womensupportwomen,womensmarch,1
empowerment,mother,1
empowerment,daughter,1
empowerment,wife,1
empowerment,sister,1
empowerment,poster,1
empowerment,painting,1
empowerment,twitter,1
empowerment,tweet,1
empowerment,retweet,1
mother,daughter,1
mother,wife,1
mother,sister,1
mother,poster,1
mother,painting,1
mother,twitter,1
mother,tweet,1
mother,retweet,1
daughter,wife,1
daughter,sister,1
daughter,poster,1
daughter,painting,1
daughter,twitter,1
daughter,tweet,1
daughter,retweet,1
wife,sister,1
wife,poster,1
wife,painting,1
wife,twitter,1
wife,tweet,1
wife,retweet,1
sister,poster,1
sister,painting,1
sister,twitter,1
sister,tweet,1
sister,retweet,1
poster,painting,1
poster,twitter,1
poster,tweet,1
poster,retweet,1
painting,twitter,1
painting,tweet,1
painting,retweet,1
twitter,tweet,1
twitter,retweet,1
twitter,instagram,62
twitter,socialmedia,31
twitter,poc,31
twitter,brazil,31
twitter,hot,62
twitter,model,31
twitter,beauty,31
twitter,beautiful,31
twitter,sexy,31
twitter,hollywood,31
twitter,america,31
twitter,digital,31
twitter,facebook,31
tweet,retweet,1
stereotypes,biased,1
stereotypes,prejudice,1
stereotypes,gaymen,1
stereotypes,gayfolk,1
stereotypes,gayveterans,1
stereotypes,vetsresistsquadron,1
stereotypes,boomers,1
stereotypes,religiousindoctrination,1
stereotypes,politicalindoctrination,1
stereotypes,nodino,1
stereotypes,voteblue,1
stereotypes,voterealdemocrats,1
stereotypes,democrats,1
stereotypes,gop,1
stereotypes,hello,1
stereotypes,racialbias,1
stereotypes,face,1
stereotypes,double,1
biased,prejudice,1
biased,gaymen,1
biased,gayfolk,1
biased,gayveterans,1
biased,vetsresistsquadron,1
biased,boomers,1
biased,religiousindoctrination,1
biased,politicalindoctrination,1
biased,nodino,1
biased,voteblue,1
biased,voterealdemocrats,1
biased,democrats,1
biased,gop,1
biased,hello,1
prejudice,gaymen,1
prejudice,gayfolk,1
prejudice,gayveterans,1
prejudice,vetsresistsquadron,1
prejudice,boomers,1
prejudice,religiousindoctrination,1
prejudice,politicalindoctrination,1
prejudice,nodino,1
prejudice,voteblue,1
prejudice,voterealdemocrats,1
prejudice,democrats,1
prejudice,gop,1
prejudice,hello,1
gaymen,gayfolk,1
gaymen,gayveterans,1
gaymen,vetsresistsquadron,1
gaymen,boomers,1
gaymen,religiousindoctrination,1
gaymen,politicalindoctrination,1
gaymen,nodino,1
gaymen,voteblue,1
gaymen,voterealdemocrats,1
gaymen,democrats,1
gaymen,gop,1
gaymen,hello,1
gayfolk,gayveterans,1
gayfolk,vetsresistsquadron,1
gayfolk,boomers,1
gayfolk,religiousindoctrination,1
gayfolk,politicalindoctrination,1
gayfolk,nodino,1
gayfolk,voteblue,1
gayfolk,voterealdemocrats,1
gayfolk,democrats,1
gayfolk,gop,1
gayfolk,hello,1
gayveterans,vetsresistsquadron,1
gayveterans,boomers,1
gayveterans,religiousindoctrination,1
gayveterans,politicalindoctrination,1
gayveterans,nodino,1
gayveterans,voteblue,1
gayveterans,voterealdemocrats,1
gayveterans,democrats,1
gayveterans,gop,1
gayveterans,hello,1
vetsresistsquadron,boomers,1
vetsresistsquadron,religiousindoctrination,1
vetsresistsquadron,politicalindoctrination,1
vetsresistsquadron,nodino,1
vetsresistsquadron,voteblue,1
vetsresistsquadron,voterealdemocrats,1
vetsresistsquadron,democrats,1
vetsresistsquadron,gop,1
vetsresistsquadron,hello,1
boomers,religiousindoctrination,1
boomers,politicalindoctrination,1
boomers,nodino,1
boomers,voteblue,1
boomers,voterealdemocrats,1
boomers,democrats,1
boomers,gop,1
boomers,hello,1
religiousindoctrination,politicalindoctrination,1
religiousindoctrination,nodino,1
religiousindoctrination,voteblue,1
religiousindoctrination,voterealdemocrats,1
religiousindoctrination,democrats,1
religiousindoctrination,gop,1
religiousindoctrination,hello,1
politicalindoctrination,nodino,1
politicalindoctrination,voteblue,1
politicalindoctrination,voterealdemocrats,1
politicalindoctrination,democrats,1
politicalindoctrination,gop,1
politicalindoctrination,hello,1
nodino,voteblue,1
nodino,voterealdemocrats,1
nodino,democrats,1
nodino,gop,1
nodino,hello,1
voteblue,voterealdemocrats,1
voteblue,democrats,1
voteblue,gop,1
voteblue,hello,1
voterealdemocrats,democrats,1
voterealdemocrats,gop,1
voterealdemocrats,hello,1
democrats,gop,1
democrats,hello,1
gop,hello,1
gop,america,1
gop,electoralcollege,1
gop,fraud,2
gop,domesticterrorism,1
gop,nuclearplaybook,1
gop,consider,1
gop,select,1
gop,b,2
gop,c,2
gop,apparently,1
gop,instill,1
gop,lack,1
gop,reg,1
gop,mess,1
hearts,sexuality,1
hearts,unique,1
hearts,totally,1
hearts,regardless,1
sexuality,unique,1
sexuality,totally,1
sexuality,regardless,1
unique,totally,1
unique,regardless,1
totally,regardless,1
resist,trumpclown,19
resist,moron,13
resist,morongopvoters,11
resist,cult45,12
resist,mindlessfollowers,10
resist,drinkthekoolaid,9
resist,clown,2
resist,thats,1
resist,fall,1
resist,line,2
resist,exactly,3
resist,solution,1
resist,pretend,2
resist,doesnt,1
resist,exist,2
resist,common,1
resist,nothing,1
resist,response,1
resist,scum,2
resist,capacity,1
resist,cause,4
resist,keep,2
resist,think,4
resist,happening,1
resist,employ,1
resist,dont,1
resist,whatever,1
resist,mentality,1
resist,come,1
resist,fact,1
resist,facts,1
resist,hard,2
resist,continue,1
resist,cult,1
resist,republican,2
resist,dumb,1
resist,matter,1
resist,die,1
resist,typical,1
resist,theview,2
resist,gopclowns,1
resist,yeah,1
resist,ar,1
resist,fakepotus,1
resist,stolenland,1
resist,500brokentreaties,1
resist,biaslaws,1
resist,whiteprivilege,1
resist,sick,1
resist,already,1
resist,know,1
resist,content,1
resist,number,1
resist,assaulter,1
resist,orangeisthenewstupid,1
resist,rest,1
resist,trumplies,1
resist,impeachtheclown,1
resist,ask,1
resist,anybody,1
resist,high,2
resist,stupid,1
resist,dear,1
resist,amjoy,1
resist,blackwomen,1
resist,racial,1
resist,sundaymorning,1
resist,strongertogether,1
resist,speak,1
resist,seem,1
resist,b,1
resist,specially,1
resist,brown,1
resist,experience,1
trumpclown,moron,13
trumpclown,morongopvoters,11
trumpclown,cult45,12
trumpclown,mindlessfollowers,10
trumpclown,drinkthekoolaid,9
trumpclown,clown,2
trumpclown,thats,1
trumpclown,fall,1
trumpclown,line,2
trumpclown,exactly,2
trumpclown,solution,1
trumpclown,pretend,2
trumpclown,doesnt,1
trumpclown,exist,2
trumpclown,common,1
trumpclown,nothing,1
trumpclown,response,1
trumpclown,scum,2
trumpclown,capacity,1
trumpclown,cause,4
trumpclown,keep,2
trumpclown,think,4
trumpclown,happening,1
trumpclown,employ,1
trumpclown,dont,1
trumpclown,whatever,1
trumpclown,mentality,1
trumpclown,come,1
trumpclown,fact,1
trumpclown,facts,1
trumpclown,hard,2
trumpclown,continue,1
trumpclown,cult,1
trumpclown,republican,2
trumpclown,dumb,1
trumpclown,matter,1
trumpclown,die,1
trumpclown,typical,1
trumpclown,theview,2
trumpclown,gopclowns,1
trumpclown,yeah,1
trumpclown,ar,1
trumpclown,fakepotus,1
trumpclown,stolenland,1
trumpclown,500brokentreaties,1
trumpclown,biaslaws,1
trumpclown,whiteprivilege,1
trumpclown,sick,1
trumpclown,already,1
trumpclown,know,1
trumpclown,content,1
trumpclown,number,1
trumpclown,assaulter,1
trumpclown,trumplies,1
trumpclown,impeachtheclown,1
trumpclown,ask,1
trumpclown,anybody,1
trumpclown,high,2
trumpclown,stupid,1
moron,morongopvoters,11
moron,cult45,11
moron,mindlessfollowers,10
moron,drinkthekoolaid,9
moron,clown,2
moron,thats,1
moron,fall,1
moron,line,2
moron,exactly,1
moron,solution,1
moron,pretend,1
moron,doesnt,1
moron,exist,1
moron,common,1
moron,nothing,1
moron,response,1
moron,scum,2
moron,capacity,1
moron,cause,3
moron,keep,2
moron,think,3
moron,happening,1
moron,employ,1
moron,dont,1
moron,whatever,1
moron,mentality,1
moron,come,1
moron,fact,1
moron,facts,1
moron,hard,2
moron,continue,1
moron,cult,1
moron,republican,2
moron,dumb,1
moron,matter,1
moron,die,1
moron,typical,1
morongopvoters,cult45,11
morongopvoters,mindlessfollowers,10
morongopvoters,drinkthekoolaid,9
morongopvoters,clown,2
morongopvoters,thats,1
morongopvoters,fall,1
morongopvoters,line,2
morongopvoters,exactly,1
morongopvoters,solution,1
morongopvoters,pretend,1
morongopvoters,doesnt,1
morongopvoters,exist,1
morongopvoters,common,1
morongopvoters,nothing,1
morongopvoters,response,1
morongopvoters,scum,1
morongopvoters,capacity,1
morongopvoters,cause,3
morongopvoters,keep,2
morongopvoters,think,2
morongopvoters,happening,1
morongopvoters,employ,1
morongopvoters,dont,1
morongopvoters,whatever,1
morongopvoters,mentality,1
morongopvoters,come,1
morongopvoters,fact,1
morongopvoters,facts,1
morongopvoters,hard,2
morongopvoters,continue,1
morongopvoters,cult,1
morongopvoters,republican,2
morongopvoters,dumb,1
morongopvoters,matter,1
morongopvoters,die,1
cult45,mindlessfollowers,10
cult45,drinkthekoolaid,9
cult45,clown,2
cult45,thats,1
cult45,fall,1
cult45,line,2
cult45,exactly,1
cult45,solution,1
cult45,pretend,1
cult45,doesnt,1
cult45,exist,1
cult45,common,1
cult45,nothing,1
cult45,response,1
cult45,scum,1
cult45,capacity,1
cult45,cause,3
cult45,keep,2
cult45,think,2
cult45,happening,1
cult45,employ,1
cult45,dont,1
cult45,whatever,1
cult45,mentality,1
cult45,come,1
cult45,fact,1
cult45,facts,1
cult45,hard,2
cult45,continue,1
cult45,cult,1
cult45,republican,2
cult45,dumb,1
cult45,matter,1
cult45,die,1
cult45,already,1
cult45,know,1
cult45,content,1
cult45,number,1
cult45,assaulter,1
mindlessfollowers,drinkthekoolaid,9
mindlessfollowers,clown,2
mindlessfollowers,thats,1
mindlessfollowers,fall,1
mindlessfollowers,line,2
mindlessfollowers,exactly,1
mindlessfollowers,solution,1
mindlessfollowers,pretend,1
mindlessfollowers,doesnt,1
mindlessfollowers,exist,1
mindlessfollowers,common,1
mindlessfollowers,nothing,1
mindlessfollowers,response,1
mindlessfollowers,scum,1
mindlessfollowers,capacity,1
mindlessfollowers,cause,2
mindlessfollowers,keep,1
mindlessfollowers,think,1
mindlessfollowers,fact,1
mindlessfollowers,facts,1
mindlessfollowers,hard,2
mindlessfollowers,continue,1
mindlessfollowers,cult,1
mindlessfollowers,republican,2
mindlessfollowers,dumb,1
mindlessfollowers,matter,1
mindlessfollowers,die,1
drinkthekoolaid,clown,2
drinkthekoolaid,thats,1
drinkthekoolaid,fall,1
drinkthekoolaid,line,1
drinkthekoolaid,exactly,1
drinkthekoolaid,scum,1
drinkthekoolaid,capacity,1
drinkthekoolaid,cause,2
drinkthekoolaid,keep,1
drinkthekoolaid,think,1
drinkthekoolaid,fact,1
drinkthekoolaid,facts,1
drinkthekoolaid,hard,2
drinkthekoolaid,continue,1
drinkthekoolaid,cult,1
drinkthekoolaid,republican,2
drinkthekoolaid,dumb,1
drinkthekoolaid,matter,1
drinkthekoolaid,die,1
clown,scum,1
clown,capacity,1
clown,cause,2
clown,keep,1
clown,think,1
thats,fall,1
thats,line,1
fall,line,1
line,solution,1
line,pretend,1
line,doesnt,1
line,exist,1
line,common,1
line,nothing,1
line,response,1
exactly,sick,1
exactly,pretend,1
exactly,exist,1
exactly,orangeisthenewstupid,1
exactly,rest,1
exactly,lipstick,1
exactly,blaming,1
exactly,banning,1
exactly,problem,1
exactly,issue,1
solution,pretend,1
solution,doesnt,1
solution,exist,1
solution,common,1
solution,nothing,1
solution,response,1
solution,brown,1
solution,real,1
solution,matter,1
solution,involve,1
pretend,doesnt,1
pretend,exist,2
pretend,common,1
pretend,nothing,1
pretend,response,1
pretend,sick,1
doesnt,exist,1
doesnt,common,1
doesnt,nothing,1
doesnt,response,1
exist,common,1
exist,nothing,1
exist,response,1
exist,sick,1
common,nothing,1
common,response,1
nothing,response,1
response,ecosexism,2
response,founder,2
response,critical,2
response,piece,2
response,renewable,2
scum,capacity,1
scum,cause,2
scum,keep,1
scum,think,2
scum,typical,1
capacity,cause,2
capacity,keep,1
capacity,think,1
cause,keep,3
cause,think,3
cause,happening,1
cause,employ,1
cause,dont,1
cause,whatever,1
cause,mentality,1
cause,come,1
cause,theview,1
cause,gopclowns,1
cause,yeah,1
cause,ar,1
keep,think,2
keep,happening,1
keep,employ,1
keep,dont,1
keep,whatever,1
keep,mentality,1
keep,come,1
think,happening,1
think,employ,1
think,dont,1
think,whatever,1
think,mentality,1
think,come,1
think,typical,1
think,trumplies,1
think,impeachtheclown,1
think,ask,1
think,anybody,1
think,high,2
think,stupid,1
think,sexy,1
think,rabbit,1
think,rabbits,1
think,seduce,1
think,bunny,1
think,bunnygirl,1
think,furry,1
think,dailydrawing,1
think,illustration,2
think,watercolor,1
think,ink,1
think,cartoon,1
think,animals,1
think,sketch,1
think,doodle,1
think,arte,1
think,disegno,1
think,bunnies,1
think,mixedmedia,1
think,quick,1
think,daily,1
happening,employ,1
happening,dont,1
happening,whatever,1
happening,mentality,1
happening,come,1
employ,dont,1
employ,whatever,1
employ,mentality,1
employ,come,1
dont,whatever,1
dont,mentality,1
dont,come,1
whatever,mentality,1
whatever,come,1
mentality,come,1
facts,hard,1
hard,dumb,1
hard,republican,1
hard,matter,1
hard,die,1
continue,cult,1
continue,republican,1
cult,republican,1
republican,dumb,1
republican,matter,1
republican,die,1
dumb,matter,1
dumb,die,1
matter,die,1
matter,brown,1
matter,real,1
matter,involve,1
theview,gopclowns,1
theview,yeah,1
theview,ar,1
theview,stolenland,1
theview,500brokentreaties,1
theview,biaslaws,1
theview,whiteprivilege,1
gopclowns,yeah,1
gopclowns,ar,1
yeah,ar,1
stolenland,500brokentreaties,1
stolenland,biaslaws,1
stolenland,whiteprivilege,1
500brokentreaties,biaslaws,1
500brokentreaties,whiteprivilege,1
biaslaws,whiteprivilege,1
already,know,1
already,content,1
already,number,1
already,assaulter,1
know,content,1
know,number,1
know,assaulter,1
know,meeting,1
know,today,1
know,parliament,1
know,womeninmusic,1
know,anyone,1
know,many,1
content,number,1
content,assaulter,1
number,assaulter,1
orangeisthenewstupid,rest,1
trumplies,impeachtheclown,1
trumplies,ask,1
trumplies,anybody,1
trumplies,high,2
trumplies,stupid,1
impeachtheclown,ask,1
impeachtheclown,anybody,1
impeachtheclown,high,2
impeachtheclown,stupid,1
ask,anybody,1
ask,high,2
ask,stupid,1
anybody,high,2
anybody,stupid,1
high,stupid,2
card,champions,1
card,cristiano,1
card,emre,1
card,football,1
card,juventus,1
card,league,1
card,ronaldo,1
champions,cristiano,1
champions,emre,1
champions,football,1
champions,juventus,1
champions,league,1
champions,ronaldo,1
cristiano,emre,1
cristiano,football,1
cristiano,juventus,1
cristiano,league,1
cristiano,ronaldo,1
emre,football,1
emre,juventus,1
emre,league,1
emre,ronaldo,1
football,juventus,1
football,league,1
football,ronaldo,1
football,sportsbiz,2
football,buccaneers,2
football,nfl,2
football,read,2
juventus,league,1
juventus,ronaldo,1
league,ronaldo,1
dear,amjoy,1
dear,blackwomen,1
dear,racial,1
dear,sundaymorning,1
dear,strongertogether,1
dear,speak,1
dear,seem,1
dear,b,1
dear,specially,1
dear,brown,1
dear,experience,1
dear,taz,1
dear,roth,1
dear,praise,1
dear,correct,1
dear,comment,1
dear,defeat,1
dear,unbearable,1
amjoy,blackwomen,1
amjoy,racial,1
amjoy,sundaymorning,1
amjoy,strongertogether,1
amjoy,speak,1
amjoy,seem,1
amjoy,b,1
amjoy,specially,1
amjoy,brown,1
amjoy,experience,1
blackwomen,racial,1
blackwomen,sundaymorning,1
blackwomen,strongertogether,1
blackwomen,speak,1
blackwomen,seem,1
blackwomen,b,1
blackwomen,specially,1
blackwomen,brown,1
blackwomen,experience,1
racial,sundaymorning,1
racial,strongertogether,1
